0,0.0499989
0,0.0351849
0,0.0327861
0.03125,0.00813389
0.0625,0.00491793
0.0625,0.00482929
0.09375,0.00482162
0.09375,0.00482027
0.125,0.00481991
0.125,0.0048198
0.140625,0.00481975
0.140625,0.00481974
0.140625,0.00481973
0.1875,0.00481972
0.1875,0.00481972
0.1875,0.00481972
0.1875,0.00481972
0.21875,0.00481972
0.21875,0.00481972
0.21875,0.00481972
0.21875,0.00481972
0.21875,0.00481972
0.21875,0.00481972
0.21875,0.00481972
0.21875,0.00481972
0.25,0.00481972
0.25,0.00481972
0.25,0.00481972
0.25,0.00481972
0.25,0.00481972
0.25,0.00481972
0.28125,0.00481972
0.28125,0.00481972
0.28125,0.00481972
0.28125,0.00481972
0.28125,0.00481972
0.28125,0.00481972
0.28125,0.00481972
0.28125,0.00481972
0.328125,0.00481972
0.328125,0.00481972
0.328125,0.00481972
0.328125,0.00481972
0.328125,0.00481972
0.328125,0.00481972
0.328125,0.00481972
0.328125,0.00481972
0.359375,0.00481972
0.359375,0.00481972
0.359375,0.00481972
0.359375,0.00481972
0.359375,0.00481972
0.359375,0.00481972
0.359375,0.00481972
0.359375,0.00481972
0.40625,0.00481972
0.40625,0.00481972
0.40625,0.00481972
0.40625,0.00481972
0.40625,0.00481972
0.40625,0.00481972
0.40625,0.00481972
0.40625,0.00481972
0.40625,0.00481972
0.453125,0.00481972
0.453125,0.00481972
0.453125,0.00481972
0.453125,0.00481972
0.453125,0.00481972
0.453125,0.00481972
0.453125,0.00481972
0.453125,0.00481972
0.453125,0.00481972
0.5,0.00481972
0.5,0.00481972
0.5,0.00481972
0.5,0.00481972
0.5,0.00481972
0.5,0.00481972
0.5,0.00481972
0.5,0.00481972
0.53125,0.00481972
0.53125,0.00481972
0.53125,0.00481972
0.53125,0.00481972
0.53125,0.00481972
0.53125,0.00481972
0.53125,0.00481972
0.53125,0.00481972
0.53125,0.00481972
0.5625,0.00481972
0.5625,0.00481972
0.5625,0.00481972
0.5625,0.00481972
0.5625,0.00481972
0.5625,0.00481972
0.5625,0.00481972
0.5625,0.00481972
0.59375,0.00481972
0.59375,0.00481972
0.59375,0.00481972
