0.000951559,0.00328942
0.000824966,0.00300967
0.00146149,0.00483644
0.00133577,0.00445691
0.00131336,0.00438913
0.000774862,0.00274901
0.00105163,0.00359461
0.00143661,0.00476143
0.00106004,0.00372959
0.000610843,0.00224679
0.00149799,0.00494643
0.00114082,0.0039758
0.00128098,0.00440162
0.000807764,0.0029568
0.000856393,0.0031062
0.000758107,0.00280409
0.00116601,0.00405246
0.000958973,0.00331205
0.0016504,0.00551666
0.000633575,0.00231635
0.00146075,0.00483422
0.00155006,0.00510317
0.000708939,0.00254712
0.00130935,0.00448759
0.000793414,0.00291269
0.00163602,0.00547344
0.000861454,0.00312173
0.00060514,0.00222934
0.000952167,0.00339985
0.00121016,0.00418667
0.000699435,0.00262349
0.00111913,0.00380005
0.000649053,0.00246834
0.00169991,0.00555322
0.000695403,0.00261108
0.00088468,0.00308507
0.0012078,0.00406933
0.000721991,0.00258709
0.000616702,0.00226472
0.000899835,0.0032395
0.000803767,0.00283751
0.00120106,0.00404889
0.00155654,0.00512265
0.000623757,0.00239044
0.00116507,0.00404961
